交易日期,指数涨跌幅,持有股票代码,涨跌幅,策略净值,沪深300指数
2007-12-14,0.019112257641831887,sh600200 sh600333 sz002025 ,0.014626394465585335,2.2241074200761917,2.4387692609196248
2007-12-17,-0.024180084979859906,sh600200 sh600333 sz002025 ,0.018832086740877108,2.265992003932095,2.379799612944318
2007-12-18,-0.005636888058979439,sh600200 sh600333 sz002025 ,-0.0132105766126831,2.2360569429604227,2.3663849489233484
2007-12-19,0.024095687083196093,sh600200 sh600333 sz002025 ,0.012529645626882857,2.2640739440572477,2.4234046201709902
2007-12-20,0.018377410139720718,sh600200 sh600333 sz002025 ,0.005024640553067838,2.275450101811702,2.4679405208103664
2007-12-21,0.012836521949737945,sh600200 sh600333 sz002025 ,0.017068382800424553,2.314288355192689,2.4996202934763962
2007-12-24,0.02063565177337634,sh600200 sh600333 sz002025 ,0.015401429655286236,2.349931704497237,2.55120158741824
2007-12-25,0.0018589895009344382,sh600200 sh600333 sz002025 ,0.014377397022117266,2.3837176055876546,2.5559442443840177
2007-12-26,0.009243196512811247,sh600200 sh600333 sz002025 ,0.03059538419225083,2.456648361536441,2.579569339310648
2007-12-27,0.019468075205649304,sh600200 sh600333 sz002025 ,0.009239607342899081,2.4793468277766144,2.6297885892065347
2007-12-28,-0.005451296965270691,sh600200 sh600333 sz002025 ,-0.005425167799698483,2.465895955202276,2.6154528306508897
2008-01-02,0.008772504950105509,sh600200 sh600333 sh600724 ,0.018896358442491046,2.5124924090536673,2.638396903554542
2008-01-03,0.006857811368405242,sh600200 sh600333 sh600724 ,0.035156238147462826,2.600822190530051,2.6564905318341037
2008-01-04,0.011364747151896948,sh600200 sh600333 sh600724 ,-0.011487027312076736,2.570946474993577,2.6866808750398063
2008-01-07,0.013301359495956344,sh600200 sh600333 sh600724 ,0.01164147135735405,2.600876074743505,2.7224173832096215
2008-01-08,-0.005136243631435833,sh600200 sh600333 sh600724 ,-0.037172242761897345,2.5041956778995287,2.708434384263001
2008-01-09,0.015504563091867762,sh600200 sh600333 sh600724 ,0.025911878803225097,2.5690840928048213,2.7504274760539906
2008-01-10,0.010401228410191976,sh600200 sh600333 sh600724 ,0.0042686421417312825,2.5800505934290197,2.779035300458096
2008-01-11,0.004760099785795502,sh600200 sh600333 sh600724 ,-0.017015074329154833,2.536150840808845,2.792263785796525
2008-01-14,0.005721905898248059,sh600200 sh600333 sh600724 ,0.01709808188009143,2.579514155545257,2.8082408564219383
2008-01-15,-0.006160411461750059,sh600200 sh600333 sh600724 ,0.01073164676487015,2.6071965902875514,2.7909409372626817
2008-01-16,-0.0334822564930789,sh600200 sh600333 sh600724 ,-0.011596784367235435,2.576961493626995,2.6974939369442184
2008-01-17,-0.02544626315904197,sh600200 sh600333 sh600724 ,0.00046491418451610755,2.578159559578334,2.6288527963548156
2008-01-18,0.009104260085507354,sh600200 sh600333 sh600724 ,0.004089096669371184,2.5887019032465135,2.6527865559393433
2008-01-21,-0.04963366682242232,sh600200 sh600333 sh600724 ,-0.03109113864983215,2.508216213449592,2.5211190318708487
2008-01-22,-0.07615246038948797,sh600200 sh600333 sh600724 ,-0.09987863214965487,2.25769900891466,2.3291296146591196
2008-01-23,0.04653892512836899,sh600200 sh600333 sh600724 ,0.03418886348202688,2.3348871721139504,2.437524803410007
2008-01-24,0.010472130264456592,sh600200 sh600333 sh600724 ,0.017484365696533333,2.3757111932913353,2.4630508806741607
2008-01-25,0.009989636398718194,sh600200 sh600333 sh600724 ,0.013499949232796515,2.407783173792555,2.487655863403638
2008-01-28,-0.06805608349105752,sh600200 sh600333 sh600724 ,-0.05272281953043012,2.280838056052284,2.3183557482668213
2008-01-29,0.006382241307894443,sh600200 sh600333 sh600724 ,0.029643477648970684,2.3484500279877913,2.3331520540898043
2008-01-30,-0.010799902563585762,sh600200 sh600333 sh600724 ,-0.02731200554160118,2.2843091478092155,2.3079542392396046
2008-01-31,-0.0191587148270409,sh600200 sh600333 sh600724 ,-0.04855625730583113,2.1733916450621273,2.263736802136153
2008-02-01,-0.010488269413903573,sh600200 sh600724 sz002025 ,-0.05819123941194193,2.0469192915084027,2.23999412067318
2008-02-04,0.08271762096615443,sh600200 sh600724 sz002025 ,0.08379725339542521,2.2184455060589165,2.4252811053134384
2008-02-05,-0.0057150129693825935,sh600200 sh600724 sz002025 ,0.004550516688216932,2.2285405793561375,2.4114205923421737
2008-02-13,-0.021485910728326618,sh600200 sh600724 sz002025 ,0.0043391362869600325,2.2382105206509846,2.359609024766661
2008-02-14,0.013324114217371896,sh600200 sh600724 sz002025 ,0.04033688368746913,2.328492958090553,2.3910487249209935
2008-02-15,-0.013716510424670814,sh600200 sh600724 sz002025 ,0.008837915788553419,2.349071982768397,2.358251880159719
2008-02-18,0.020293727185658028,sh600200 sh600724 sz002025 ,0.0364534568161492,2.4347037768502706,2.4061096004507454
2008-02-19,0.022349872428980788,sh600200 sh600724 sz002025 ,0.007057858816133189,2.451887572366386,2.4598858430709654
2008-02-20,-0.02231339939252097,sh600200 sh600724 sz002025 ,0.002406556271344895,2.457788177780297,2.4049974277945148
2008-02-21,-0.006659577242132508,sh600200 sh600724 sz002025 ,0.018736336802070985,2.503838124867337,2.388981161656987
2008-02-22,-0.03564170031767644,sh600200 sh600724 sz002025 ,-0.007358756598304317,2.4854129895448835,2.3038338110286345
2008-02-25,-0.038802783354316195,sh600200 sh600724 sz002025 ,-0.03574724083751213,2.3965663328269415,2.214438646774942
2008-02-26,-0.0009403112540875558,sh600200 sh600724 sz002025 ,0.009780889794343661,2.4200068840131563,2.212356385193893
2008-02-27,0.02751393524126744,sh600200 sh600724 sz002025 ,0.016909648524601195,2.4609283498489343,2.2732270155067225
2008-02-28,-0.003816999549546618,sh600200 sh600724 sz002025 ,0.010468390111996184,2.486690307852824,2.264550109012516
2008-02-29,0.011356408181633304,sh600200 sh600724 sz002025 ,-0.0020661680826371542,2.4815523877073353,2.2902672643982247
2008-03-03,0.024855868479318755,sh600200 sh600724 sz002025 ,0.03956030752792694,2.579723363311699,2.347193846304596
2008-03-04,-0.02496274062044701,sh600200 sh600724 sz002025 ,0.002258520193135105,2.585549720620441,2.288601455133385
2008-03-05,-0.009083416289350499,sh600200 sh600724 sz002025 ,0.017248615713192583,2.6301468741587755,2.267813135395995
2008-03-06,0.012165350248016571,sh600200 sh600724 sz002025 ,-0.012360808940859225,2.597636131160901,2.29540187648514
2008-03-07,-0.013519657291415466,sh600200 sh600724 sz002025 ,-0.033498463138552315,2.510619312973836,2.264368829768989
2008-03-10,-0.041132139974771054,sh600200 sh600724 sz002025 ,-0.019421711712272804,2.4618587884579934,2.171230494108422
2008-03-11,0.002164008854609767,sh600200 sh600724 sz002025 ,0.024230176622390687,2.5215100617217154,2.1759290561230715
2008-03-12,-0.029616002954169995,sh600200 sh600724 sz002025 ,-0.031102267990947396,2.443085380040176,2.1114867347688664
2008-03-13,-0.025684220296311677,sh600200 sh600724 sz002025 ,0.0033008177804236816,2.451149559701706,2.057254844320323
2008-03-14,-0.009785756473031482,sh600200 sh600724 sz002025 ,-0.005337697225440752,2.438066065497746,2.03712304941084
2008-03-17,-0.04631938949510195,sh600200 sh600724 sz002025 ,-0.08906004415249791,2.22093179405781,1.9427647534357295
2008-03-18,-0.050773211475608426,sh600200 sh600724 sz002025 ,-0.08026705929386468,2.0426641300565422,1.844124347762179
2008-03-19,0.03318588185284077,sh600200 sh600724 sz002025 ,0.05655068528169549,2.158178186411578,1.9053232404889617
2008-03-20,0.029049644368786653,sh600200 sh600724 sz002025 ,0.05785890870638455,2.2830480210712762,1.9606722030327501
2008-03-21,0.008995884382894781,sh600200 sh600724 sz002025 ,0.029660891166026104,2.3507652599510824,1.9783101834839885
2008-03-24,-0.044761666538710054,sh600200 sh600724 sz002025 ,-0.0049154101785227056,2.3392102844650013,1.8897577227407438
2008-03-25,0.012620913694002533,sh600200 sh600724 sz002025 ,0.026163357389641817,2.400411879146985,1.9136081918620296
2008-03-26,0.0022018705658550797,sh600200 sh600724 sz002025 ,-0.008218791112208579,2.380683395329012,1.9178217094142698
2008-03-27,-0.042267338039071345,sh600200 sh600724 sz002025 ,-0.028989012572338102,2.311669734451063,1.8367604909237871
2008-03-28,0.04514366804306302,sh600200 sh600724 sz002025 ,0.033385148645135754,2.388845172154173,1.919678596800664
2008-03-31,-0.03257396328889062,sh600200 sh600724 sz002025 ,-0.003704262679256165,2.379996262136441,1.85714705666201
2008-04-01,-0.0547891719627599,sh600073 sz002025 sz002051 ,-0.0836081846822142,2.181009095108758,1.7553955072144218
2008-04-02,-0.00973247554321277,sh600073 sz002025 sz002051 ,-0.059184857764938426,2.051926382030709,1.7383111633717918
2008-04-03,0.028951685184245735,sh600073 sz002025 sz002051 ,0.012904361165851919,2.078405181150173,1.7886382009259918
2008-04-07,0.053447284082504876,sh600073 sz002025 sz002051 ,0.053487343971272416,2.189573553986027,1.8842360549717037
2008-04-08,0.011763421064948432,sh600073 sz002025 sz002051 ,0.01788137486545427,2.228726139500336,1.9064011170720931
2008-04-09,-0.05215545378380182,sh600073 sz002025 sz002051 ,-0.07839007356646166,2.054016133465409,1.8069719017172514
2008-04-10,0.018057980759845105,sh600073 sz002025 sz002051 ,0.024516128806930215,2.1043726575649595,1.8396021655520423
2008-04-11,0.007726275194954724,sh600073 sz002025 sz002051 ,0.005216134439305131,2.115349348257216,1.853815438132332
2008-04-14,-0.06538521511841489,sh600073 sz002025 sz002051 ,-0.06840897747886776,1.9706404623323506,1.7326033169202109
2008-04-15,0.013282131475286674,sh600073 sz002025 sz002051 ,0.029243572736896706,2.0282690300308386,1.755615981970063
2008-04-16,-0.02491558061005228,sh600073 sz002025 sz002051 ,-0.022075288714226482,1.9834944056027837,1.7118737904509918
2008-04-17,-0.030735370719114363,sh600073 sz002025 sz002051 ,-0.026175068979997662,1.9315763027146913,1.659258714877145
2008-04-18,-0.03370016801363007,sh600073 sz002025 sz002051 ,-0.02512137009167259,1.883052459553891,1.6033414174077052
2008-04-21,-0.0015126050420167791,sh600073 sz002025 sz002051 ,0.043891517772765454,1.9657024900494502,1.60091619509566
2008-04-22,0.008792520389894642,sh600073 sz002025 sz002051 ,0.014335660732349709,1.9938821340475341,1.6149922833835513
2008-04-23,0.04776596648342979,sh600073 sz002025 sz002051 ,0.0241902552016946,2.0421146517122435,1.6921339506626478
2008-04-24,0.09287639740222886,sh600073 sz002025 sz002051 ,0.09128261734117071,2.2285242220312904,1.8492932559221955
2008-04-25,0.007569214465492191,sh600073 sz002025 sz002051 ,-0.022581278768373347,2.1782012953315295,1.863290953185859
2008-04-28,-0.01943692858664181,sh600073 sz002025 sz002051 ,0.0010746643160968183,2.180542130536898,1.8270742999926497
2008-04-29,0.012815252805599142,sh600073 sz002025 sz002051 ,0.011999448545754854,2.206707433634126,1.8504887190416686
2008-04-30,0.048234814426493466,sh600073 sz002025 sz002051 ,0.034898134411728066,2.2837174062604495,1.939746699002963
2008-05-05,0.02441451635717029,sh600200 sh600460 sz002051 ,0.022160968561341532,2.334326795903576,1.987104676514538
2008-05-06,-0.011068154584321754,sh600200 sh600460 sz002051 ,-0.007544588635495009,2.3167152604876704,1.9651110947796464
2008-05-07,-0.04726382423851061,sh600200 sh600460 sz002051 ,-0.045206695299369715,2.2119842196114043,1.872232429386834
2008-05-08,0.0271424533930682,sh600200 sh600460 sz002051 ,0.02533292663664133,2.2680202535682286,1.923049410842457
2008-05-09,-0.011750198724089445,sh600200 sh600460 sz002051 ,0.014682908290932772,2.301321386953349,1.9004531981088149
2008-05-12,0.006702896682581727,sh600200 sh600460 sz002051 ,0.032918240273779764,2.3770768373162676,1.9131917395458202
2008-05-13,-0.013631521260358714,sh600200 sh600460 sz002051 ,-0.013681482066612238,2.344554903195566,1.8871120256730587
2008-05-14,0.03221702681160732,sh600200 sh600460 sz002051 ,0.0371950281139124,2.431760688734536,1.9479091644006743
2008-05-15,-0.0069646710834100345,sh600200 sh600460 sz002051 ,-0.009281666601116734,2.4091898967680003,1.9343426177702636
2008-05-16,-0.003031845778591724,sh600200 sh600460 sz002051 ,0.001739348744375091,2.4133803181899047,1.9284779892702268
2008-05-19,-0.005601963354775696,sh600200 sh600460 sz002051 ,-0.014857861416986973,2.377522647875755,1.9176747262438436
2008-05-20,-0.051928044209735624,sh600200 sh600460 sz002051 ,-0.0807986588437426,2.1854220065567707,1.8180936282795606
2008-05-21,0.019464700524412404,sh600200 sh600460 sz002051 ,0.036131156255876595,2.2643838305607047,1.8534822762793646
2008-05-22,-0.018929170907072357,sh600200 sh600460 sz002051 ,0.0033385721303809124,2.2719436393099,1.818397393498443
2008-05-23,-0.009777875972668326,sh600200 sh600460 sz002051 ,-0.013447947419349182,2.2413906607087357,1.8006173293157919
2008-05-26,-0.03154429070922282,sh600200 sh600460 sz002051 ,-0.03556134413143908,2.1616837960902786,1.74381813282379
2008-05-27,0.004770708188872819,sh600200 sh600460 sz002051 ,0.016554102914018598,2.1974685321183234,1.7521373802699574
2008-05-28,0.027971030702980793,sh600200 sh600460 sz002051 ,0.021680593045565688,2.2451109530936173,1.8011464687293286
2008-05-29,-0.025939617488568434,sh600200 sh600460 sz002051 ,-0.01012736258595992,2.222373900425928,1.754425418289604
2008-05-30,0.008506312711715314,sh600200 sh600460 sz002051 ,0.011983072461975164,2.2490047679123344,1.7693491095269573
2008-06-02,0.004015141236054287,sh600073 sh600200 sh600460 ,0.019812297071164275,2.2935627184886784,1.776453296097595
2008-06-03,-0.003232363348529832,sh600073 sh600200 sh600460 ,0.0030978745158858345,2.3006678879848703,1.770711153572914
2008-06-04,-0.018591022409389923,sh600073 sh600200 sh600460 ,-0.0319416485945595,2.2271807627740703,1.7377918228362834
2008-06-05,-0.009805690570974357,sh600073 sh600200 sh600460 ,-0.008671885951431757,2.2078669052060707,1.7207515739447814
2008-06-06,-0.0064462122808316424,sh600073 sh600200 sh600460 ,0.007800700357270651,2.2250898133623176,1.709659244016558
2008-06-10,-0.08108324974924774,sh600073 sh600200 sh600460 ,-0.10041014259180336,2.0016682279230382,1.5710345165478534
2008-06-11,-0.02066388902749361,sh600073 sh600200 sh600460 ,-0.01024278979847082,1.981165561018145,1.5385708336395465
2008-06-12,-0.01772760564277298,sh600073 sh600200 sh600460 ,-0.024850345028236798,1.9319329132687837,1.5112956566473121
2008-06-13,-0.034205074838797644,sh600073 sh600200 sh600460 ,-0.03298163917165997,1.8682145990194987,1.459601675608141
2008-06-16,-0.009022798678804511,sh600073 sh600200 sh600460 ,0.0035055510671448964,1.8747637207007473,1.446431983537883
2008-06-17,-0.03711080399967481,sh600073 sh600200 sh600460 ,-0.02854106583869931,1.8212559659162224,1.3927537296979478
2008-06-18,0.05227109628941706,sh600073 sh600200 sh600460 ,0.0475810150957765,1.9079131735237551,1.465554494010434
2008-06-19,-0.07294226198236875,sh600073 sh600200 sh600460 ,-0.08287997641100453,1.7497853747078616,1.358653634158887
2008-06-20,0.027619109437881484,sh600073 sh600200 sh600460 ,0.01271336124529543,1.7720310282782572,1.3961784375688968
2008-06-23,-0.02096032172146245,sh600073 sh600200 sh600460 ,-0.023156881517152783,1.7309963157116992,1.366914088336884
2008-06-24,0.022215531516806886,sh600073 sh600200 sh600460 ,0.019217403252674403,1.7642615699396247,1.3972808113470994
2008-06-25,0.0412423910909141,sh600073 sh600200 sh600460 ,0.049905520474913034,1.852307961841349,1.4549080130325063
2008-06-26,0.003828875852825764,sh600073 sh600200 sh600460 ,0.008699517271358426,1.8684221469472624,1.4604786751916892
2008-06-27,-0.05531532317312493,sh600073 sh600200 sh600460 ,-0.0496060442182944,1.775737115307356,1.3796918252860035
2008-06-30,-0.008593688965277124,sh600073 sh600200 sh600460 ,3.0191326415573982e-05,1.7757907271662325,1.3678351828715603
2008-07-01,-0.03347995214591204,sh600200 sh600460 sh600501 ,-0.04172190460333269,1.7017013558519203,1.3220401264055255
2008-07-02,0.00046324605777603445,sh600200 sh600460 sh600501 ,0.016312728394960896,1.7294607478792694,1.3226525562823046
2008-07-03,0.022599644391761764,sh600200 sh600460 sh600501 ,0.038182170282481165,1.7954953126516628,1.3525440337081394
2008-07-04,-0.006795599523293894,sh600200 sh600460 sh600501 ,0.0006751653416317005,1.7967075688578273,1.3433526861174383
2008-07-07,0.05139230811313533,sh600200 sh600460 sh600501 ,0.05019944672314103,1.8869012947377701,1.4123906812669937
2008-07-08,0.006618657120259774,sh600200 sh600460 sh600501 ,0.033414389494532015,1.9499509495378746,1.4217388109061502
2008-07-09,0.0390407465608027,sh600200 sh600460 sh600501 ,0.031483738739660705,2.0113426957882785,1.4772445554983942
2008-07-10,-0.013730751244556694,sh600200 sh600460 sh600501 ,-0.01491637795456524,1.9813407479417464,1.45696087797947
2008-07-11,-0.0068029040968750065,sh600200 sh600460 sh600501 ,0.025572175418339116,2.032007941111616,1.447049312853677
2008-07-14,0.007574064669036762,sh600200 sh600460 sh600501 ,0.01954596193889735,2.0717254909881206,1.458009357928516
2008-07-15,-0.041295486698007644,sh600200 sh600460 sh600501 ,-0.03084438225174424,2.0078243980234007,1.3978001518826084
2008-07-16,-0.03763783833044754,sh600200 sh600460 sh600501 ,-0.06421506324663917,1.8788918273161828,1.3451899757477759
2008-07-17,-0.010026952214452156,sh600200 sh600460 sh600501 ,0.02649543054329273,1.928673875225199,1.3317018201415929
2008-07-18,0.03583057095659781,sh600200 sh600460 sh600501 ,0.044346389002609454,2.014203597155106,1.3794174567012067
2008-07-21,0.03395182314790479,sh600200 sh600460 sh600501 ,0.030521598169303887,2.0756803099786407,1.4262511942382587
2008-07-22,-0.002167602755019815,sh600200 sh600460 sh600501 ,-0.010017076119915536,2.054888062312975,1.4231596482202775
2008-07-23,-0.007374153969029851,sh600200 sh600460 sh600501 ,-0.01975019586904514,2.014303620593331,1.4126650498517908
2008-07-24,0.032615179723374466,sh600200 sh600460 sh600501 ,0.047892552309050984,2.110773762108908,1.4587393743416366
